AMZN,2025-11-03T07:56:34.720105,1581.0153,1,1,NSE
RELIANCE,2025-11-03T07:56:35.720105,3349.3613,10,1,BSE
TCS,2025-11-03T07:56:36.720105,2380.1043,50,1,NSE
TSLA,2025-11-03T07:56:37.720105,1831.4555,5,1,NASDAQ
RELIANCE,2025-11-03T07:56:38.720105,456.0919,50,1,NASDAQ
RELIANCE,2025-11-03T07:56:39.720105,1188.5925,100,1,BSE
GOOG,2025-11-03T07:56:40.720105,2646.5921,50,0,NASDAQ
TSLA,2025-11-03T07:56:41.720105,3450.8946,100,1,NASDAQ
MSFT,2025-11-03T07:56:42.720105,2088.6975,10,0,BSE
TSLA,2025-11-03T07:56:43.720105,107.01,50,0,NASDAQ
MSFT,2025-11-03T07:56:44.720105,1542.987,200,1,NSE
GOOG,2025-11-03T07:56:45.720105,1129.7634,100,0,NASDAQ
MSFT,2025-11-03T07:56:46.720105,1391.5048,50,0,NASDAQ
INFY,2025-11-03T07:56:47.720105,1434.9804,100,1,NASDAQ
MSFT,2025-11-03T07:56:48.720105,1841.1179,200,1,BSE
MSFT,2025-11-03T07:56:49.720105,1535.3724,100,0,NASDAQ
AAPL,2025-11-03T07:56:50.720105,1363.2781,1,1,BSE
AMZN,2025-11-03T07:56:51.720105,3481.5697,50,0,BSE
RELIANCE,2025-11-03T07:56:52.720105,2946.4763,100,1,BSE
MSFT,2025-11-03T07:56:53.720105,556.768,200,1,BSE
AAPL,2025-11-03T07:56:54.720105,511.8439,50,0,NSE
RELIANCE,2025-11-03T07:56:55.720105,947.0151,1,0,NSE
AMZN,2025-11-03T07:56:56.720105,1327.3636,50,1,BSE
RELIANCE,2025-11-03T07:56:57.720105,393.3662,5,0,NSE
GOOG,2025-11-03T07:56:58.720105,2263.6772,100,1,BSE
RELIANCE,2025-11-03T07:56:59.720105,197.3769,100,1,NSE
AMZN,2025-11-03T07:57:00.720105,2115.736,10,1,BSE
MSFT,2025-11-03T07:57:01.720105,3376.6605,1,0,BSE
GOOG,2025-11-03T07:57:02.720105,802.1395,10,0,NASDAQ
AAPL,2025-11-03T07:57:03.720105,107.8333,10,1,NSE
RELIANCE,2025-11-03T07:57:04.720105,2247.7209,1,0,BSE
AMZN,2025-11-03T07:57:05.720105,2101.6279,200,0,NASDAQ
GOOG,2025-11-03T07:57:06.720105,1943.5662,100,1,BSE
AAPL,2025-11-03T07:57:07.720105,1803.7804,100,1,NSE
AAPL,2025-11-03T07:57:08.720105,2464.7795,10,1,BSE
AMZN,2025-11-03T07:57:09.720105,3215.2568,50,0,BSE
RELIANCE,2025-11-03T07:57:10.720105,432.1191,5,0,NASDAQ
TSLA,2025-11-03T07:57:11.720105,155.8287,10,0,NSE
GOOG,2025-11-03T07:57:12.720105,2106.126,1,0,BSE
MSFT,2025-11-03T07:57:13.720105,1359.3927,10,0,BSE
RELIANCE,2025-11-03T07:57:14.720105,663.0698,50,1,NASDAQ
TCS,2025-11-03T07:57:15.720105,2445.0292,200,0,NASDAQ
AAPL,2025-11-03T07:57:16.720105,3218.7011,50,1,BSE
AAPL,2025-11-03T07:57:17.720105,1316.8292,100,0,NASDAQ
AAPL,2025-11-03T07:57:18.720105,2015.0537,50,1,BSE
TSLA,2025-11-03T07:57:19.720105,2154.3094,50,1,NSE
INFY,2025-11-03T07:57:20.720105,694.2472,10,1,BSE
TCS,2025-11-03T07:57:21.720105,2209.7189,50,0,BSE
TSLA,2025-11-03T07:57:22.720105,1482.2674,50,0,NASDAQ
AMZN,2025-11-03T07:57:23.720105,2508.6539,1,1,NASDAQ
RELIANCE,2025-11-03T07:57:24.720105,2956.5752,5,0,NASDAQ
AAPL,2025-11-03T07:57:25.720105,1050.6565,200,0,NASDAQ
MSFT,2025-11-03T07:57:26.720105,1154.8316,10,0,NSE
MSFT,2025-11-03T07:57:27.720105,3081.0908,100,1,NSE
TCS,2025-11-03T07:57:28.720105,2745.5228,50,1,NSE
MSFT,2025-11-03T07:57:29.720105,1835.866,1,1,NASDAQ
GOOG,2025-11-03T07:57:30.720105,1929.7358,100,0,NSE
TCS,2025-11-03T07:57:31.720105,3177.2452,50,1,BSE
AAPL,2025-11-03T07:57:32.720105,1961.7322,200,1,NASDAQ
AAPL,2025-11-03T07:57:33.720105,159.4665,5,1,NASDAQ
AMZN,2025-11-03T07:57:34.720105,1200.8441,5,0,BSE
GOOG,2025-11-03T07:57:35.720105,764.4716,5,1,NSE
TSLA,2025-11-03T07:57:36.720105,1642.2162,10,0,NSE
GOOG,2025-11-03T07:57:37.720105,203.1866,200,0,NSE
INFY,2025-11-03T07:57:38.720105,1546.42,100,1,NSE
INFY,2025-11-03T07:57:39.720105,2961.5144,50,0,BSE
TCS,2025-11-03T07:57:40.720105,3422.4134,200,1,NASDAQ
MSFT,2025-11-03T07:57:41.720105,1847.5446,100,0,BSE
INFY,2025-11-03T07:57:42.720105,3239.3658,5,1,NSE
MSFT,2025-11-03T07:57:43.720105,3047.6834,1,1,BSE
TSLA,2025-11-03T07:57:44.720105,2481.2329,1,0,NSE
AMZN,2025-11-03T07:57:45.720105,2007.9104,200,0,NASDAQ
INFY,2025-11-03T07:57:46.720105,407.8994,50,1,BSE
RELIANCE,2025-11-03T07:57:47.720105,525.6396,200,0,NASDAQ
RELIANCE,2025-11-03T07:57:48.720105,3200.0305,10,0,NSE
MSFT,2025-11-03T07:57:49.720105,2772.8722,50,0,NASDAQ
TSLA,2025-11-03T07:57:50.720105,2768.5807,5,1,BSE
TCS,2025-11-03T07:57:51.720105,3355.0038,1,0,BSE
AMZN,2025-11-03T07:57:52.720105,3149.1675,1,1,NSE
TCS,2025-11-03T07:57:53.720105,2745.8359,1,0,BSE
GOOG,2025-11-03T07:57:54.720105,1542.221,1,0,BSE
AMZN,2025-11-03T07:57:55.720105,1875.6048,100,0,NSE
TCS,2025-11-03T07:57:56.720105,1348.5518,1,0,NASDAQ
GOOG,2025-11-03T07:57:57.720105,1545.1146,200,0,NSE
GOOG,2025-11-03T07:57:58.720105,2583.6282,10,0,BSE
GOOG,2025-11-03T07:57:59.720105,1687.1283,200,1,NASDAQ
INFY,2025-11-03T07:58:00.720105,2156.6527,200,1,NASDAQ
AMZN,2025-11-03T07:58:01.720105,578.7589,1,1,BSE
TCS,2025-11-03T07:58:02.720105,94.8791,5,1,BSE
RELIANCE,2025-11-03T07:58:03.720105,91.7424,1,0,NASDAQ
GOOG,2025-11-03T07:58:04.720105,1366.2209,5,0,NASDAQ
AAPL,2025-11-03T07:58:05.720105,1797.2527,10,1,NASDAQ
TCS,2025-11-03T07:58:06.720105,1361.3637,1,1,NSE
RELIANCE,2025-11-03T07:58:07.720105,3251.0628,100,1,NSE
MSFT,2025-11-03T07:58:08.720105,1278.3223,50,0,BSE
MSFT,2025-11-03T07:58:09.720105,72.0275,5,0,NSE
AAPL,2025-11-03T07:58:10.720105,2876.4826,5,0,NSE
AMZN,2025-11-03T07:58:11.720105,1478.1179,50,1,NSE
GOOG,2025-11-03T07:58:12.720105,2126.2952,5,1,NASDAQ
RELIANCE,2025-11-03T07:58:13.720105,2420.1076,200,1,BSE
AAPL,2025-11-03T07:58:14.720105,1613.9154,1,0,NASDAQ
MSFT,2025-11-03T07:58:15.720105,1120.2748,100,1,BSE
GOOG,2025-11-03T07:58:16.720105,1195.7591,1,0,BSE
AAPL,2025-11-03T07:58:17.720105,3254.6526,5,1,NSE
INFY,2025-11-03T07:58:18.720105,1325.4991,5,1,NASDAQ
TCS,2025-11-03T07:58:19.720105,624.0966,200,0,NASDAQ
AMZN,2025-11-03T07:58:20.720105,250.2072,200,1,NSE
MSFT,2025-11-03T07:58:21.720105,1553.9443,10,0,BSE
AMZN,2025-11-03T07:58:22.720105,919.6657,10,0,NASDAQ
TCS,2025-11-03T07:58:23.720105,2557.9599,100,1,NSE
AAPL,2025-11-03T07:58:24.720105,1981.8588,1,0,BSE
RELIANCE,2025-11-03T07:58:25.720105,1531.8123,10,1,BSE
AMZN,2025-11-03T07:58:26.720105,1489.4169,50,0,NSE
INFY,2025-11-03T07:58:27.720105,1059.4615,100,1,NSE
AMZN,2025-11-03T07:58:28.720105,3200.5864,1,0,NSE
AMZN,2025-11-03T07:58:29.720105,2547.3852,100,1,NASDAQ
AMZN,2025-11-03T07:58:30.720105,1189.884,100,0,BSE
GOOG,2025-11-03T07:58:31.720105,2085.9173,1,0,BSE
GOOG,2025-11-03T07:58:32.720105,171.7699,1,0,NSE
TSLA,2025-11-03T07:58:33.720105,3427.0729,10,1,NSE
TSLA,2025-11-03T07:58:34.720105,3181.7884,1,1,NSE
AMZN,2025-11-03T07:58:35.720105,1882.6083,1,1,NSE
TCS,2025-11-03T07:58:36.720105,277.762,100,0,NSE
TCS,2025-11-03T07:58:37.720105,2983.2113,100,0,NASDAQ
MSFT,2025-11-03T07:58:38.720105,2251.4187,10,0,NASDAQ
MSFT,2025-11-03T07:58:39.720105,3276.1841,5,0,NSE
GOOG,2025-11-03T07:58:40.720105,2255.4625,10,0,NASDAQ
GOOG,2025-11-03T07:58:41.720105,2399.4646,10,0,NSE
TSLA,2025-11-03T07:58:42.720105,153.1143,100,0,NASDAQ
AMZN,2025-11-03T07:58:43.720105,2985.7565,100,1,NSE
MSFT,2025-11-03T07:58:44.720105,3322.997,10,0,NSE
AAPL,2025-11-03T07:58:45.720105,3192.8582,1,1,NSE
TCS,2025-11-03T07:58:46.720105,1035.7272,200,0,NSE
GOOG,2025-11-03T07:58:47.720105,1085.8575,50,0,BSE
TCS,2025-11-03T07:58:48.720105,1023.2303,5,1,NASDAQ
AAPL,2025-11-03T07:58:49.720105,596.5414,10,1,NASDAQ
MSFT,2025-11-03T07:58:50.720105,889.3586,100,0,NSE
MSFT,2025-11-03T07:58:51.720105,3448.783,50,0,NASDAQ
TCS,2025-11-03T07:58:52.720105,2804.9057,1,0,BSE
GOOG,2025-11-03T07:58:53.720105,1577.9187,200,1,NSE
GOOG,2025-11-03T07:58:54.720105,1473.2724,10,1,NSE
GOOG,2025-11-03T07:58:55.720105,1063.2485,200,0,NASDAQ
AAPL,2025-11-03T07:58:56.720105,2193.2948,50,0,NASDAQ
AAPL,2025-11-03T07:58:57.720105,1919.2265,10,0,NSE
RELIANCE,2025-11-03T07:58:58.720105,2823.6721,10,0,BSE
TCS,2025-11-03T07:58:59.720105,482.5246,10,0,NASDAQ
INFY,2025-11-03T07:59:00.720105,1483.8539,10,1,NSE
INFY,2025-11-03T07:59:01.720105,510.3756,5,1,NASDAQ
GOOG,2025-11-03T07:59:02.720105,853.5483,200,0,BSE
GOOG,2025-11-03T07:59:03.720105,1332.623,5,1,BSE
TSLA,2025-11-03T07:59:04.720105,1459.4144,100,0,NASDAQ
MSFT,2025-11-03T07:59:05.720105,932.1102,100,0,NSE
INFY,2025-11-03T07:59:06.720105,1214.2218,1,1,BSE
AMZN,2025-11-03T07:59:07.720105,3480.8542,100,0,NASDAQ
INFY,2025-11-03T07:59:08.720105,166.7002,200,0,NSE
TCS,2025-11-03T07:59:09.720105,937.7554,200,0,NSE
TSLA,2025-11-03T07:59:10.720105,3358.2496,1,0,NSE
TSLA,2025-11-03T07:59:11.720105,3295.7518,50,1,NSE
TCS,2025-11-03T07:59:12.720105,2071.6576,10,1,NSE
MSFT,2025-11-03T07:59:13.720105,3211.9585,50,1,NSE
RELIANCE,2025-11-03T07:59:14.720105,727.8935,10,1,BSE
INFY,2025-11-03T07:59:15.720105,2666.9788,50,0,BSE
GOOG,2025-11-03T07:59:16.720105,3236.0867,50,1,NSE
TSLA,2025-11-03T07:59:17.720105,1308.887,1,0,NASDAQ
AMZN,2025-11-03T07:59:18.720105,3416.4075,10,1,NASDAQ
GOOG,2025-11-03T07:59:19.720105,2800.0691,100,0,BSE
MSFT,2025-11-03T07:59:20.720105,2853.1897,10,0,NASDAQ
TSLA,2025-11-03T07:59:21.720105,579.8794,100,1,NSE
INFY,2025-11-03T07:59:22.720105,1014.4246,200,0,BSE
MSFT,2025-11-03T07:59:23.720105,3042.6313,100,1,NASDAQ
TCS,2025-11-03T07:59:24.720105,925.8909,1,1,BSE
INFY,2025-11-03T07:59:25.720105,3090.6032,50,1,NASDAQ
TCS,2025-11-03T07:59:26.720105,2967.1549,200,0,BSE
MSFT,2025-11-03T07:59:27.720105,394.1933,200,1,NSE
TSLA,2025-11-03T07:59:28.720105,875.4489,10,1,NSE
GOOG,2025-11-03T07:59:29.720105,2708.2737,50,1,BSE
GOOG,2025-11-03T07:59:30.720105,2774.964,100,0,NASDAQ
RELIANCE,2025-11-03T07:59:31.720105,2622.5009,100,0,NSE
RELIANCE,2025-11-03T07:59:32.720105,2499.4594,5,0,NASDAQ
AMZN,2025-11-03T07:59:33.720105,603.8644,100,0,NASDAQ
AAPL,2025-11-03T07:59:34.720105,3352.2448,10,1,NSE
TSLA,2025-11-03T07:59:35.720105,690.7089,200,0,NASDAQ
AMZN,2025-11-03T07:59:36.720105,1361.0388,100,0,NSE
RELIANCE,2025-11-03T07:59:37.720105,1051.2088,50,0,NASDAQ
TSLA,2025-11-03T07:59:38.720105,1082.9375,200,0,BSE
AAPL,2025-11-03T07:59:39.720105,2027.7547,50,1,BSE
MSFT,2025-11-03T07:59:40.720105,2491.0893,5,1,NSE
AAPL,2025-11-03T07:59:41.720105,1366.809,10,1,NASDAQ
GOOG,2025-11-03T07:59:42.720105,2537.5047,50,1,NASDAQ
INFY,2025-11-03T07:59:43.720105,493.7102,1,0,BSE
AMZN,2025-11-03T07:59:44.720105,2271.5462,200,1,BSE
AMZN,2025-11-03T07:59:45.720105,2792.314,100,1,BSE
TSLA,2025-11-03T07:59:46.720105,495.6492,1,0,NSE
TCS,2025-11-03T07:59:47.720105,3457.5421,100,1,NSE
AMZN,2025-11-03T07:59:48.720105,2984.7302,50,1,NSE
MSFT,2025-11-03T07:59:49.720105,2419.5409,1,0,BSE
GOOG,2025-11-03T07:59:50.720105,2305.6204,10,0,NASDAQ
TCS,2025-11-03T07:59:51.720105,199.4843,100,0,BSE
RELIANCE,2025-11-03T07:59:52.720105,1753.1928,200,0,BSE
RELIANCE,2025-11-03T07:59:53.720105,2385.3744,50,1,NASDAQ
TSLA,2025-11-03T07:59:54.720105,2593.3993,100,0,BSE
AMZN,2025-11-03T07:59:55.720105,3098.6241,5,1,NSE
TSLA,2025-11-03T07:59:56.720105,3168.5378,50,0,NSE
AMZN,2025-11-03T07:59:57.720105,59.1848,10,1,NSE
INFY,2025-11-03T07:59:58.720105,1733.4,50,0,BSE
AAPL,2025-11-03T07:59:59.720105,616.9039,1,0,NASDAQ
AAPL,2025-11-03T08:00:00.720105,1213.6745,10,0,BSE
TSLA,2025-11-03T08:00:01.720105,2341.8082,100,1,NASDAQ
GOOG,2025-11-03T08:00:02.720105,1091.2627,10,1,BSE
MSFT,2025-11-03T08:00:03.720105,1603.9539,50,1,NASDAQ
AMZN,2025-11-03T08:00:04.720105,2461.7262,200,1,BSE
INFY,2025-11-03T08:00:05.720105,1072.9082,100,1,NASDAQ
AMZN,2025-11-03T08:00:06.720105,2037.5894,100,0,NASDAQ
INFY,2025-11-03T08:00:07.720105,1246.7395,50,1,NSE
AMZN,2025-11-03T08:00:08.720105,2513.7492,200,1,NSE
INFY,2025-11-03T08:00:09.720105,1661.845,50,1,NASDAQ
AAPL,2025-11-03T08:00:10.720105,2788.7685,5,0,NASDAQ
AAPL,2025-11-03T08:00:11.720105,2410.9039,10,0,NASDAQ
GOOG,2025-11-03T08:00:12.720105,870.3394,50,1,NSE
RELIANCE,2025-11-03T08:00:13.720105,2470.5178,200,0,NSE
GOOG,2025-11-03T08:00:14.720105,3404.8475,50,1,NASDAQ
INFY,2025-11-03T08:00:15.720105,1148.1081,1,1,NSE
TCS,2025-11-03T08:00:16.720105,354.7202,200,0,NASDAQ
RELIANCE,2025-11-03T08:00:17.720105,657.5052,5,1,NSE
TSLA,2025-11-03T08:00:18.720105,1278.1499,10,0,NSE
GOOG,2025-11-03T08:00:19.720105,1356.4914,200,1,NASDAQ
MSFT,2025-11-03T08:00:20.720105,1354.9336,5,0,NASDAQ
INFY,2025-11-03T08:00:21.720105,2529.3388,200,0,BSE
AMZN,2025-11-03T08:00:22.720105,242.7004,10,0,BSE
INFY,2025-11-03T08:00:23.720105,764.6275,200,1,BSE
GOOG,2025-11-03T08:00:24.720105,1824.3323,100,0,NASDAQ
MSFT,2025-11-03T08:00:25.720105,1400.4419,100,1,NSE
GOOG,2025-11-03T08:00:26.720105,1147.5071,1,0,NSE
TCS,2025-11-03T08:00:27.720105,2859.1432,100,0,NSE
TSLA,2025-11-03T08:00:28.720105,2273.8016,5,0,BSE
AMZN,2025-11-03T08:00:29.720105,1630.0264,50,0,NASDAQ
TCS,2025-11-03T08:00:30.720105,1525.6121,200,0,BSE
MSFT,2025-11-03T08:00:31.720105,3310.851,5,1,NSE
MSFT,2025-11-03T08:00:32.720105,1816.1923,1,0,BSE
INFY,2025-11-03T08:00:33.720105,466.5143,10,0,NASDAQ
RELIANCE,2025-11-03T08:00:34.720105,2741.514,50,0,NSE
TCS,2025-11-03T08:00:35.720105,1384.6531,200,0,NASDAQ
GOOG,2025-11-03T08:00:36.720105,2427.1536,50,1,BSE
AAPL,2025-11-03T08:00:37.720105,2365.2739,10,0,NSE
RELIANCE,2025-11-03T08:00:38.720105,94.724,50,1,NASDAQ
AMZN,2025-11-03T08:00:39.720105,1301.2263,5,1,BSE
AMZN,2025-11-03T08:00:40.720105,1537.9262,1,1,NASDAQ
RELIANCE,2025-11-03T08:00:41.720105,1842.0723,5,0,NSE
AAPL,2025-11-03T08:00:42.720105,2599.906,50,0,NSE
INFY,2025-11-03T08:00:43.720105,2249.8362,100,0,NSE
INFY,2025-11-03T08:00:44.720105,1304.4081,50,1,BSE
RELIANCE,2025-11-03T08:00:45.720105,466.1482,5,1,BSE
AAPL,2025-11-03T08:00:46.720105,2445.1607,5,1,BSE
AMZN,2025-11-03T08:00:47.720105,491.993,5,0,NSE
RELIANCE,2025-11-03T08:00:48.720105,1530.4449,200,0,NASDAQ
TCS,2025-11-03T08:00:49.720105,3007.42,100,1,BSE
AAPL,2025-11-03T08:00:50.720105,2724.6968,5,0,BSE
AAPL,2025-11-03T08:00:51.720105,1295.2499,50,1,BSE
GOOG,2025-11-03T08:00:52.720105,1183.0776,100,1,NSE
AMZN,2025-11-03T08:00:53.720105,801.1787,10,1,NASDAQ
AAPL,2025-11-03T08:00:54.720105,2780.6127,10,1,BSE
RELIANCE,2025-11-03T08:00:55.720105,647.4554,200,0,NASDAQ
AMZN,2025-11-03T08:00:56.720105,3277.6402,1,0,BSE
MSFT,2025-11-03T08:00:57.720105,269.434,100,0,NASDAQ
GOOG,2025-11-03T08:00:58.720105,2149.0777,5,1,NASDAQ
INFY,2025-11-03T08:00:59.720105,2455.3098,10,1,BSE
TCS,2025-11-03T08:01:00.720105,2726.1174,5,0,NASDAQ
AAPL,2025-11-03T08:01:01.720105,3095.6564,200,1,NASDAQ
TCS,2025-11-03T08:01:02.720105,3427.6124,5,0,NSE
TSLA,2025-11-03T08:01:03.720105,1825.4129,1,1,BSE
MSFT,2025-11-03T08:01:04.720105,1010.3955,50,1,NASDAQ
RELIANCE,2025-11-03T08:01:05.720105,1539.2353,200,0,NSE
RELIANCE,2025-11-03T08:01:06.720105,2318.3174,50,1,BSE
AAPL,2025-11-03T08:01:07.720105,2597.2637,5,0,BSE
AMZN,2025-11-03T08:01:08.720105,1458.6141,50,1,NSE
AAPL,2025-11-03T08:01:09.720105,985.8141,10,0,NSE
TSLA,2025-11-03T08:01:10.720105,1359.2959,1,0,BSE
MSFT,2025-11-03T08:01:11.720105,1381.1811,10,1,NSE
MSFT,2025-11-03T08:01:12.720105,1025.2478,5,0,BSE
MSFT,2025-11-03T08:01:13.720105,1151.8918,200,1,NASDAQ
GOOG,2025-11-03T08:01:14.720105,2077.5976,200,0,NASDAQ
AMZN,2025-11-03T08:01:15.720105,1816.1785,100,0,BSE
RELIANCE,2025-11-03T08:01:16.720105,279.3795,1,0,NASDAQ
AMZN,2025-11-03T08:01:17.720105,1757.4679,10,0,NASDAQ
TSLA,2025-11-03T08:01:18.720105,165.9207,1,1,BSE
TCS,2025-11-03T08:01:19.720105,1967.2159,100,1,NASDAQ
MSFT,2025-11-03T08:01:20.720105,3176.8187,50,1,NSE
TCS,2025-11-03T08:01:21.720105,3330.0796,5,0,NSE
RELIANCE,2025-11-03T08:01:22.720105,3486.2697,100,0,BSE
MSFT,2025-11-03T08:01:23.720105,603.9181,5,1,BSE
INFY,2025-11-03T08:01:24.720105,3049.9586,200,1,NASDAQ
AMZN,2025-11-03T08:01:25.720105,2515.0232,100,0,NSE
AMZN,2025-11-03T08:01:26.720105,2524.1279,1,1,NSE
RELIANCE,2025-11-03T08:01:27.720105,2480.6356,5,0,NSE
MSFT,2025-11-03T08:01:28.720105,3151.8638,200,1,NASDAQ
TSLA,2025-11-03T08:01:29.720105,423.5458,1,1,BSE
RELIANCE,2025-11-03T08:01:30.720105,1982.5895,10,0,NASDAQ
AMZN,2025-11-03T08:01:31.720105,1372.6225,100,0,BSE
GOOG,2025-11-03T08:01:32.720105,905.3023,10,1,BSE
RELIANCE,2025-11-03T08:01:33.720105,1757.6674,5,1,BSE
TSLA,2025-11-03T08:01:34.720105,1447.7436,5,0,NSE
AAPL,2025-11-03T08:01:35.720105,2480.1562,10,0,BSE
INFY,2025-11-03T08:01:36.720105,901.5839,50,1,NSE
RELIANCE,2025-11-03T08:01:37.720105,3297.8429,50,1,NASDAQ
RELIANCE,2025-11-03T08:01:38.720105,2141.8371,1,1,BSE
AMZN,2025-11-03T08:01:39.720105,2599.2454,5,0,NSE
RELIANCE,2025-11-03T08:01:40.720105,3465.6684,5,0,NASDAQ
RELIANCE,2025-11-03T08:01:41.720105,2537.9805,200,0,NSE
INFY,2025-11-03T08:01:42.720105,2840.2057,5,1,NSE
TSLA,2025-11-03T08:01:43.720105,2151.6598,1,0,NASDAQ
MSFT,2025-11-03T08:01:44.720105,1839.8706,100,0,NSE
TCS,2025-11-03T08:01:45.720105,2827.543,1,0,NASDAQ
RELIANCE,2025-11-03T08:01:46.720105,2683.8064,50,0,NASDAQ
GOOG,2025-11-03T08:01:47.720105,1163.8015,50,1,NSE
TCS,2025-11-03T08:01:48.720105,593.6979,10,1,NASDAQ
AMZN,2025-11-03T08:01:49.720105,1752.3347,5,0,NSE
TSLA,2025-11-03T08:01:50.720105,247.0244,5,1,BSE
TCS,2025-11-03T08:01:51.720105,3102.7005,5,0,NSE
TCS,2025-11-03T08:01:52.720105,3288.3918,50,0,BSE
MSFT,2025-11-03T08:01:53.720105,3376.7983,5,0,NASDAQ
MSFT,2025-11-03T08:01:54.720105,1669.7937,1,1,BSE
AMZN,2025-11-03T08:01:55.720105,1094.6212,5,1,NASDAQ
GOOG,2025-11-03T08:01:56.720105,1726.9232,200,1,NASDAQ
AMZN,2025-11-03T08:01:57.720105,1696.1213,5,0,NSE
TSLA,2025-11-03T08:01:58.720105,3437.6886,100,0,NASDAQ
TCS,2025-11-03T08:01:59.720105,3218.8365,100,0,NASDAQ
AMZN,2025-11-03T08:02:00.720105,1280.0843,1,1,NSE
INFY,2025-11-03T08:02:01.720105,3356.1803,5,1,BSE
RELIANCE,2025-11-03T08:02:02.720105,555.3004,5,0,NASDAQ
AAPL,2025-11-03T08:02:03.720105,218.6204,5,0,BSE
MSFT,2025-11-03T08:02:04.720105,1689.3915,10,0,BSE
AMZN,2025-11-03T08:02:05.720105,301.5358,100,1,NASDAQ
TCS,2025-11-03T08:02:06.720105,1692.2391,50,0,NSE
GOOG,2025-11-03T08:02:07.720105,205.1665,200,1,BSE
INFY,2025-11-03T08:02:08.720105,3071.7889,10,0,NSE
RELIANCE,2025-11-03T08:02:09.720105,1837.942,5,1,NASDAQ
MSFT,2025-11-03T08:02:10.720105,2051.8969,100,0,NASDAQ
GOOG,2025-11-03T08:02:11.720105,2433.0861,5,1,NASDAQ
TCS,2025-11-03T08:02:12.720105,2008.9575,5,1,BSE
RELIANCE,2025-11-03T08:02:13.720105,3280.6316,5,1,NASDAQ
RELIANCE,2025-11-03T08:02:14.720105,2075.9006,10,1,NASDAQ
TSLA,2025-11-03T08:02:15.720105,2678.8015,200,1,BSE
AAPL,2025-11-03T08:02:16.720105,2695.1581,100,1,BSE
TSLA,2025-11-03T08:02:17.720105,634.9263,10,1,NASDAQ
TSLA,2025-11-03T08:02:18.720105,984.3012,100,0,BSE
AAPL,2025-11-03T08:02:19.720105,3090.1687,10,0,NASDAQ
MSFT,2025-11-03T08:02:20.720105,3463.7724,5,1,BSE
RELIANCE,2025-11-03T08:02:21.720105,2464.1285,1,1,BSE
MSFT,2025-11-03T08:02:22.720105,1523.8397,10,0,BSE
TSLA,2025-11-03T08:02:23.720105,2635.2618,5,0,NSE
INFY,2025-11-03T08:02:24.720105,1483.4984,10,1,NSE
GOOG,2025-11-03T08:02:25.720105,965.701,100,1,BSE
INFY,2025-11-03T08:02:26.720105,2566.8358,5,0,NSE
GOOG,2025-11-03T08:02:27.720105,1895.955,10,0,NASDAQ
INFY,2025-11-03T08:02:28.720105,505.9061,5,1,NASDAQ
RELIANCE,2025-11-03T08:02:29.720105,1238.7442,50,0,NSE
TCS,2025-11-03T08:02:30.720105,616.3549,50,1,BSE
AAPL,2025-11-03T08:02:31.720105,3450.2527,50,0,NASDAQ
INFY,2025-11-03T08:02:32.720105,718.3928,50,0,BSE
RELIANCE,2025-11-03T08:02:33.720105,138.289,50,1,NASDAQ
AAPL,2025-11-03T08:02:34.720105,2233.5948,200,0,BSE
GOOG,2025-11-03T08:02:35.720105,2882.5041,1,1,NSE
RELIANCE,2025-11-03T08:02:36.720105,1407.4884,50,1,NASDAQ
GOOG,2025-11-03T08:02:37.720105,368.7643,50,1,NSE
INFY,2025-11-03T08:02:38.720105,1950.2401,200,0,NSE
TCS,2025-11-03T08:02:39.720105,75.3804,50,0,BSE
AAPL,2025-11-03T08:02:40.720105,1777.5799,1,0,NASDAQ
AAPL,2025-11-03T08:02:41.720105,434.9657,5,0,NASDAQ
TSLA,2025-11-03T08:02:42.720105,1739.172,100,0,NSE
TCS,2025-11-03T08:02:43.720105,3054.6185,200,0,BSE
TCS,2025-11-03T08:02:44.720105,2017.1613,100,0,BSE
TSLA,2025-11-03T08:02:45.720105,1642.5029,5,0,NSE
AMZN,2025-11-03T08:02:46.720105,1151.7583,10,1,NASDAQ
TCS,2025-11-03T08:02:47.720105,1678.6066,50,1,BSE
AAPL,2025-11-03T08:02:48.720105,232.6086,50,1,BSE
AMZN,2025-11-03T08:02:49.720105,73.3188,5,0,BSE
AAPL,2025-11-03T08:02:50.720105,1307.7225,5,0,BSE
AAPL,2025-11-03T08:02:51.720105,3253.6047,50,1,NASDAQ
AMZN,2025-11-03T08:02:52.720105,1371.5241,1,0,NASDAQ
MSFT,2025-11-03T08:02:53.720105,3310.5456,200,0,NSE
AMZN,2025-11-03T08:02:54.720105,1880.8472,5,0,BSE
AMZN,2025-11-03T08:02:55.720105,1253.5373,10,1,BSE
INFY,2025-11-03T08:02:56.720105,2823.0599,10,0,NASDAQ
TCS,2025-11-03T08:02:57.720105,2189.3642,100,1,NASDAQ
TCS,2025-11-03T08:02:58.720105,429.2227,200,0,NSE
AAPL,2025-11-03T08:02:59.720105,3353.3007,5,1,NSE
RELIANCE,2025-11-03T08:03:00.720105,1586.6087,200,0,BSE
AMZN,2025-11-03T08:03:01.720105,3255.6205,5,0,NSE
RELIANCE,2025-11-03T08:03:02.720105,501.1425,10,0,NSE
MSFT,2025-11-03T08:03:03.720105,2729.4125,10,0,BSE
TCS,2025-11-03T08:03:04.720105,1506.8255,200,0,NSE
